order_id,product_id,customer_id,date
28726,3,7171,2024-06-30
28727,4,7171,2024-06-30
28728,8,7172,2023-12-23
28729,1,7173,2023-04-16
28730,3,7173,2023-04-16
28731,8,7173,2023-04-16
28732,7,7174,2024-10-29
28733,4,7174,2024-10-29
28734,6,7174,2024-10-29
28735,5,7174,2024-10-29
28736,2,7174,2024-10-29
28737,3,7174,2024-10-29
28738,5,7175,2024-08-20
28739,2,7175,2024-08-20
28740,1,7175,2024-08-20
28741,4,7175,2024-08-20
28742,7,7175,2024-08-20
28743,6,7175,2024-08-20
28744,4,7176,2024-07-10
28745,6,7177,2023-05-09
28746,2,7177,2023-05-09
28747,3,7177,2023-05-09
28748,1,7177,2023-05-09
28749,5,7177,2023-05-09
28750,8,7177,2023-05-09
28751,6,7178,2024-03-10
28752,1,7178,2024-03-10
28753,2,7178,2024-03-10
28754,8,7178,2024-03-10
28755,3,7178,2024-03-10
28756,2,7179,2024-10-24
28757,7,7179,2024-10-24
28758,3,7179,2024-10-24
28759,8,7179,2024-10-24
28760,4,7180,2023-05-01
28761,3,7180,2023-05-01
28762,8,7180,2023-05-01
28763,2,7180,2023-05-01
28764,6,7180,2023-05-01
28765,6,7181,2023-10-16
28766,3,7181,2023-10-16
28767,1,7181,2023-10-16
28768,2,7181,2023-10-16
28769,5,7182,2022-11-21
28770,8,7183,2023-07-27
28771,8,7184,2023-04-13
28772,5,7184,2023-04-13
28773,3,7185,2023-01-15
28774,7,7185,2023-01-15
28775,5,7186,2023-03-09
28776,7,7186,2023-03-09
28777,3,7186,2023-03-09
28778,4,7186,2023-03-09
28779,6,7186,2023-03-09
28780,2,7186,2023-03-09
28781,8,7186,2023-03-09
28782,3,7187,2023-06-24
28783,5,7187,2023-06-24
28784,6,7187,2023-06-24
28785,3,7188,2024-03-26
28786,8,7188,2024-03-26
28787,4,7188,2024-03-26
28788,6,7188,2024-03-26
28789,7,7188,2024-03-26
28790,2,7189,2023-08-13
28791,8,7189,2023-08-13
28792,3,7189,2023-08-13
28793,5,7189,2023-08-13
28794,1,7189,2023-08-13
28795,4,7189,2023-08-13
28796,8,7190,2023-05-14
28797,1,7190,2023-05-14
28798,2,7190,2023-05-14
28799,5,7190,2023-05-14
28800,5,7191,2024-03-08
28801,5,7192,2023-01-20
28802,2,7192,2023-01-20
28803,3,7192,2023-01-20
28804,8,7192,2023-01-20
28805,6,7192,2023-01-20
28806,1,7192,2023-01-20
28807,6,7193,2023-01-20
28808,7,7193,2023-01-20
28809,1,7193,2023-01-20
28810,8,7193,2023-01-20
28811,5,7194,2023-05-14
28812,2,7194,2023-05-14
28813,7,7194,2023-05-14
28814,6,7195,2024-01-18
28815,4,7195,2024-01-18
28816,1,7195,2024-01-18
28817,1,7196,2023-09-18
28818,3,7196,2023-09-18
28819,2,7196,2023-09-18
28820,4,7196,2023-09-18
28821,8,7196,2023-09-18
28822,6,7196,2023-09-18
28823,5,7196,2023-09-18
28824,1,7197,2024-04-05
28825,2,7197,2024-04-05
28826,8,7197,2024-04-05
28827,4,7197,2024-04-05
28828,7,7197,2024-04-05
28829,3,7197,2024-04-05
28830,6,7197,2024-04-05
28831,7,7198,2024-06-08
28832,3,7198,2024-06-08
28833,1,7198,2024-06-08
28834,8,7198,2024-06-08
28835,6,7198,2024-06-08
28836,4,7198,2024-06-08
28837,2,7198,2024-06-08
28838,3,7199,2024-02-05
28839,5,7199,2024-02-05
28840,8,7199,2024-02-05
28841,6,7200,2023-11-12
28842,3,7200,2023-11-12
28843,5,7200,2023-11-12
28844,4,7200,2023-11-12
28845,7,7200,2023-11-12
28846,2,7201,2024-02-27
28847,3,7202,2024-05-16
28848,4,7202,2024-05-16
28849,5,7202,2024-05-16
28850,4,7203,2023-03-06
28851,6,7203,2023-03-06
28852,1,7203,2023-03-06
28853,5,7203,2023-03-06
28854,5,7204,2024-02-26
28855,8,7204,2024-02-26
28856,2,7204,2024-02-26
28857,4,7204,2024-02-26
28858,1,7204,2024-02-26
28859,8,7205,2024-04-13
28860,1,7205,2024-04-13
28861,3,7206,2024-01-20
28862,2,7206,2024-01-20
28863,6,7206,2024-01-20
28864,7,7206,2024-01-20
28865,8,7207,2022-12-08
28866,6,7207,2022-12-08
28867,7,7207,2022-12-08
28868,8,7208,2023-07-10
28869,2,7208,2023-07-10
28870,6,7208,2023-07-10
28871,1,7208,2023-07-10
28872,4,7208,2023-07-10
28873,1,7209,2024-03-21
28874,8,7209,2024-03-21
28875,5,7209,2024-03-21
28876,4,7209,2024-03-21
28877,3,7210,2024-05-13
28878,8,7210,2024-05-13
28879,1,7210,2024-05-13
28880,4,7210,2024-05-13
28881,2,7210,2024-05-13
28882,7,7210,2024-05-13
28883,5,7210,2024-05-13
28884,3,7211,2023-01-30
28885,1,7211,2023-01-30
28886,2,7211,2023-01-30
28887,5,7211,2023-01-30
28888,8,7212,2023-12-29
28889,4,7212,2023-12-29
28890,2,7212,2023-12-29
28891,3,7213,2023-07-08
28892,7,7213,2023-07-08
28893,5,7213,2023-07-08
28894,5,7214,2022-11-22
28895,8,7214,2022-11-22
28896,3,7214,2022-11-22
28897,4,7214,2022-11-22
28898,5,7215,2023-08-19
28899,2,7215,2023-08-19
28900,3,7215,2023-08-19
28901,4,7216,2022-11-25
28902,6,7217,2023-07-16
28903,6,7218,2024-07-27
28904,2,7218,2024-07-27
28905,6,7219,2024-03-14
28906,3,7219,2024-03-14
28907,8,7219,2024-03-14
28908,3,7220,2023-03-22
28909,8,7220,2023-03-22
28910,4,7220,2023-03-22
28911,6,7220,2023-03-22
28912,2,7221,2024-05-14
28913,5,7221,2024-05-14
28914,8,7221,2024-05-14
28915,7,7221,2024-05-14
28916,4,7221,2024-05-14
28917,1,7221,2024-05-14
28918,3,7221,2024-05-14
28919,2,7222,2023-02-05
28920,1,7222,2023-02-05
28921,4,7223,2024-10-21
28922,1,7223,2024-10-21
28923,6,7223,2024-10-21
28924,7,7224,2024-05-08
28925,6,7224,2024-05-08
28926,4,7224,2024-05-08
28927,5,7224,2024-05-08
28928,8,7224,2024-05-08
28929,1,7224,2024-05-08
28930,3,7224,2024-05-08
28931,3,7225,2023-09-01
28932,8,7225,2023-09-01
28933,5,7225,2023-09-01
28934,7,7225,2023-09-01
28935,1,7225,2023-09-01
28936,6,7225,2023-09-01
28937,5,7226,2024-03-21
28938,1,7226,2024-03-21
28939,5,7227,2024-08-23
28940,4,7227,2024-08-23
28941,7,7227,2024-08-23
28942,3,7227,2024-08-23
28943,8,7227,2024-08-23
28944,7,7228,2023-03-11
28945,1,7228,2023-03-11
28946,6,7229,2023-06-21
28947,1,7229,2023-06-21
28948,2,7229,2023-06-21
28949,7,7229,2023-06-21
28950,8,7229,2023-06-21
28951,5,7229,2023-06-21
28952,4,7229,2023-06-21
28953,7,7230,2024-05-24
28954,8,7230,2024-05-24
28955,2,7230,2024-05-24
28956,4,7230,2024-05-24
28957,8,7231,2024-01-06
28958,5,7231,2024-01-06
28959,1,7231,2024-01-06
28960,4,7231,2024-01-06
28961,6,7231,2024-01-06
28962,3,7231,2024-01-06
28963,7,7231,2024-01-06
28964,2,7232,2023-11-03
28965,4,7232,2023-11-03
28966,6,7232,2023-11-03
28967,5,7232,2023-11-03
28968,3,7232,2023-11-03
28969,7,7232,2023-11-03
28970,5,7233,2023-07-07
28971,6,7233,2023-07-07
28972,4,7233,2023-07-07
28973,7,7233,2023-07-07
28974,3,7233,2023-07-07
28975,8,7233,2023-07-07
28976,1,7233,2023-07-07
28977,6,7234,2024-09-30
28978,1,7234,2024-09-30
28979,5,7234,2024-09-30
28980,3,7234,2024-09-30
28981,7,7234,2024-09-30
28982,2,7234,2024-09-30
28983,8,7234,2024-09-30
28984,6,7235,2024-06-05
28985,7,7235,2024-06-05
28986,2,7235,2024-06-05
28987,8,7236,2023-01-06
28988,6,7236,2023-01-06
28989,3,7236,2023-01-06
28990,1,7236,2023-01-06
28991,7,7236,2023-01-06
28992,5,7236,2023-01-06
28993,7,7237,2023-02-07
28994,8,7237,2023-02-07
28995,1,7237,2023-02-07
28996,2,7237,2023-02-07
28997,4,7237,2023-02-07
28998,5,7237,2023-02-07
28999,6,7237,2023-02-07
29000,7,7238,2023-06-24
29001,3,7238,2023-06-24
29002,1,7238,2023-06-24
29003,6,7238,2023-06-24
29004,7,7239,2023-02-07
29005,1,7239,2023-02-07
29006,5,7239,2023-02-07
29007,4,7239,2023-02-07
29008,8,7239,2023-02-07
29009,8,7240,2024-09-26
29010,5,7240,2024-09-26
29011,6,7240,2024-09-26
29012,3,7240,2024-09-26
29013,2,7240,2024-09-26
29014,6,7241,2023-03-25
29015,1,7241,2023-03-25
29016,5,7242,2023-03-01
29017,2,7242,2023-03-01
29018,4,7242,2023-03-01
29019,3,7242,2023-03-01
29020,7,7242,2023-03-01
29021,8,7242,2023-03-01
29022,7,7243,2024-05-05
29023,2,7243,2024-05-05
29024,3,7243,2024-05-05
29025,1,7243,2024-05-05
29026,4,7243,2024-05-05
29027,5,7244,2023-11-26
29028,2,7244,2023-11-26
29029,8,7245,2023-06-22
29030,6,7245,2023-06-22
29031,7,7245,2023-06-22
29032,5,7245,2023-06-22
29033,4,7245,2023-06-22
29034,3,7245,2023-06-22
29035,5,7246,2023-08-19
29036,4,7246,2023-08-19
29037,8,7246,2023-08-19
29038,4,7247,2024-07-07
29039,2,7247,2024-07-07
29040,1,7247,2024-07-07
29041,7,7247,2024-07-07
29042,5,7247,2024-07-07
29043,3,7247,2024-07-07
29044,8,7247,2024-07-07
29045,6,7248,2023-10-28
29046,8,7248,2023-10-28
29047,7,7248,2023-10-28
29048,8,7249,2023-01-16
29049,5,7250,2024-01-26
29050,1,7250,2024-01-26
29051,6,7250,2024-01-26
29052,2,7251,2023-03-04
29053,7,7251,2023-03-04
29054,4,7251,2023-03-04
29055,8,7251,2023-03-04
29056,5,7251,2023-03-04
29057,5,7252,2023-02-15
29058,3,7252,2023-02-15
29059,2,7252,2023-02-15
29060,4,7253,2023-10-25
29061,6,7253,2023-10-25
29062,5,7253,2023-10-25
29063,3,7253,2023-10-25
29064,1,7253,2023-10-25
29065,8,7253,2023-10-25
29066,6,7254,2024-08-12
29067,1,7254,2024-08-12
29068,7,7254,2024-08-12
29069,3,7255,2023-08-20
29070,4,7255,2023-08-20
29071,6,7256,2024-06-20
29072,2,7256,2024-06-20
29073,3,7257,2023-01-27
29074,6,7258,2023-01-07
29075,5,7258,2023-01-07
29076,7,7258,2023-01-07
29077,4,7258,2023-01-07
29078,2,7258,2023-01-07
29079,3,7258,2023-01-07
29080,8,7258,2023-01-07
29081,3,7259,2024-02-10
29082,1,7259,2024-02-10
29083,5,7259,2024-02-10
29084,4,7260,2024-02-19
29085,6,7260,2024-02-19
29086,8,7260,2024-02-19
29087,2,7261,2024-10-08
29088,6,7261,2024-10-08
29089,8,7261,2024-10-08
29090,5,7261,2024-10-08
29091,1,7261,2024-10-08
29092,7,7261,2024-10-08
29093,8,7262,2024-04-28
29094,6,7262,2024-04-28
29095,4,7262,2024-04-28
29096,1,7262,2024-04-28
29097,2,7262,2024-04-28
29098,3,7262,2024-04-28
29099,2,7263,2023-12-05
29100,4,7263,2023-12-05
29101,5,7263,2023-12-05
29102,1,7264,2023-05-27
29103,3,7264,2023-05-27
29104,5,7264,2023-05-27
29105,4,7264,2023-05-27
29106,6,7264,2023-05-27
29107,7,7265,2023-12-30
29108,1,7265,2023-12-30
29109,6,7265,2023-12-30
29110,5,7265,2023-12-30
29111,8,7265,2023-12-30
29112,4,7265,2023-12-30
29113,3,7265,2023-12-30
29114,3,7266,2023-02-03
29115,2,7266,2023-02-03
29116,7,7266,2023-02-03
29117,8,7266,2023-02-03
29118,4,7266,2023-02-03
29119,4,7267,2023-09-17
29120,5,7267,2023-09-17
29121,2,7267,2023-09-17
29122,8,7267,2023-09-17
29123,6,7267,2023-09-17
29124,1,7267,2023-09-17
29125,7,7268,2024-06-13
29126,1,7268,2024-06-13
29127,6,7268,2024-06-13
29128,2,7268,2024-06-13
29129,1,7269,2024-06-02
29130,2,7269,2024-06-02
29131,3,7269,2024-06-02
29132,5,7269,2024-06-02
29133,7,7269,2024-06-02
29134,8,7269,2024-06-02
29135,4,7269,2024-06-02
29136,5,7270,2023-01-11
29137,2,7270,2023-01-11
29138,8,7270,2023-01-11
29139,6,7270,2023-01-11
29140,7,7270,2023-01-11
29141,3,7270,2023-01-11
29142,1,7271,2022-12-10
29143,6,7271,2022-12-10
29144,3,7271,2022-12-10
29145,8,7271,2022-12-10
29146,5,7271,2022-12-10
29147,2,7271,2022-12-10
29148,5,7272,2023-03-18
29149,8,7272,2023-03-18
29150,4,7272,2023-03-18
29151,1,7272,2023-03-18
29152,7,7272,2023-03-18
29153,2,7272,2023-03-18
29154,2,7273,2022-11-13
29155,3,7273,2022-11-13
29156,4,7273,2022-11-13
29157,1,7273,2022-11-13
29158,6,7274,2022-12-17
29159,1,7274,2022-12-17
29160,8,7274,2022-12-17
29161,2,7274,2022-12-17
29162,2,7275,2024-07-19
29163,8,7275,2024-07-19
29164,3,7275,2024-07-19
29165,4,7275,2024-07-19
29166,6,7275,2024-07-19
29167,4,7276,2023-03-04
29168,8,7277,2024-09-08
29169,1,7277,2024-09-08
29170,5,7277,2024-09-08
29171,7,7278,2023-01-28
29172,6,7278,2023-01-28
29173,4,7278,2023-01-28
29174,2,7278,2023-01-28
29175,8,7278,2023-01-28
29176,2,7279,2024-07-28
29177,5,7279,2024-07-28
29178,8,7279,2024-07-28
29179,6,7279,2024-07-28
29180,5,7280,2023-05-31
29181,3,7281,2024-08-20
29182,1,7281,2024-08-20
29183,7,7281,2024-08-20
29184,5,7281,2024-08-20
29185,2,7281,2024-08-20
29186,4,7281,2024-08-20
29187,8,7281,2024-08-20
29188,6,7282,2023-06-26
29189,7,7282,2023-06-26
29190,5,7282,2023-06-26
29191,2,7282,2023-06-26
29192,3,7283,2024-05-25
29193,5,7283,2024-05-25
29194,4,7284,2024-03-10
29195,6,7284,2024-03-10
29196,8,7284,2024-03-10
29197,5,7284,2024-03-10
29198,2,7285,2023-08-08
29199,3,7285,2023-08-08
29200,5,7286,2023-05-21
29201,7,7286,2023-05-21
29202,8,7286,2023-05-21
29203,4,7287,2023-12-15
29204,6,7287,2023-12-15
29205,7,7287,2023-12-15
29206,8,7287,2023-12-15
29207,2,7287,2023-12-15
29208,3,7287,2023-12-15
29209,2,7288,2024-10-04
29210,7,7288,2024-10-04
29211,4,7288,2024-10-04
29212,1,7288,2024-10-04
29213,3,7289,2023-02-25
29214,8,7289,2023-02-25
29215,5,7289,2023-02-25
29216,6,7289,2023-02-25
29217,4,7289,2023-02-25
29218,1,7289,2023-02-25
29219,7,7289,2023-02-25
29220,7,7290,2023-11-21
29221,8,7291,2023-03-29
29222,3,7291,2023-03-29
29223,1,7291,2023-03-29
29224,3,7292,2023-02-20
29225,3,7293,2023-12-31
29226,6,7293,2023-12-31
29227,4,7294,2024-08-04
29228,3,7294,2024-08-04
29229,7,7294,2024-08-04
29230,6,7294,2024-08-04
29231,8,7295,2022-12-25
29232,4,7295,2022-12-25
29233,5,7295,2022-12-25
29234,6,7296,2023-06-02
29235,1,7296,2023-06-02
29236,5,7296,2023-06-02
29237,4,7296,2023-06-02
29238,8,7296,2023-06-02
29239,3,7296,2023-06-02
29240,2,7296,2023-06-02
29241,7,7297,2023-01-29
29242,8,7297,2023-01-29
29243,3,7297,2023-01-29
29244,4,7297,2023-01-29
29245,6,7297,2023-01-29
29246,2,7297,2023-01-29
29247,1,7297,2023-01-29
29248,1,7298,2024-10-03
29249,5,7298,2024-10-03
29250,7,7298,2024-10-03
29251,3,7298,2024-10-03
29252,6,7299,2023-08-03
29253,5,7299,2023-08-03
29254,3,7299,2023-08-03
29255,1,7299,2023-08-03
29256,8,7299,2023-08-03
29257,2,7299,2023-08-03
29258,7,7299,2023-08-03
29259,6,7300,2024-03-07
29260,8,7300,2024-03-07
29261,5,7301,2024-06-29
29262,7,7302,2024-07-24
29263,5,7302,2024-07-24
29264,2,7302,2024-07-24
29265,3,7302,2024-07-24
29266,6,7302,2024-07-24
29267,8,7302,2024-07-24
29268,6,7303,2023-01-09
29269,7,7303,2023-01-09
29270,8,7303,2023-01-09
29271,1,7304,2023-11-02
29272,3,7304,2023-11-02
29273,6,7304,2023-11-02
29274,1,7305,2024-02-01
29275,8,7305,2024-02-01
29276,4,7306,2024-01-25
29277,8,7306,2024-01-25
29278,1,7306,2024-01-25
29279,4,7307,2024-07-02
29280,7,7308,2023-06-15
29281,8,7308,2023-06-15
29282,6,7308,2023-06-15
29283,4,7309,2023-01-16
29284,1,7309,2023-01-16
29285,7,7309,2023-01-16
29286,6,7309,2023-01-16
29287,5,7309,2023-01-16
29288,8,7309,2023-01-16
29289,8,7310,2024-04-06
29290,3,7310,2024-04-06
29291,1,7310,2024-04-06
29292,6,7310,2024-04-06
29293,8,7311,2022-11-21
29294,5,7311,2022-11-21
29295,7,7311,2022-11-21
29296,1,7311,2022-11-21
29297,6,7311,2022-11-21
29298,2,7311,2022-11-21
29299,7,7312,2024-05-16
29300,4,7313,2024-04-16
29301,8,7313,2024-04-16
29302,2,7313,2024-04-16
29303,6,7313,2024-04-16
29304,1,7314,2024-06-20
29305,1,7315,2023-09-17
29306,7,7315,2023-09-17
29307,3,7315,2023-09-17
29308,5,7315,2023-09-17
29309,6,7315,2023-09-17
29310,4,7316,2024-03-14
29311,1,7316,2024-03-14
29312,7,7317,2023-02-25
29313,3,7317,2023-02-25
29314,2,7317,2023-02-25
29315,1,7317,2023-02-25
29316,5,7317,2023-02-25
29317,8,7317,2023-02-25
29318,3,7318,2023-01-28
29319,6,7318,2023-01-28
29320,1,7318,2023-01-28
29321,2,7319,2023-11-04
29322,8,7319,2023-11-04
29323,7,7320,2023-12-29
29324,3,7320,2023-12-29
29325,6,7320,2023-12-29
29326,6,7321,2023-06-26
29327,3,7321,2023-06-26
29328,1,7321,2023-06-26
29329,5,7321,2023-06-26
29330,8,7321,2023-06-26
29331,7,7321,2023-06-26
29332,1,7322,2024-01-21
29333,6,7322,2024-01-21
29334,5,7322,2024-01-21
29335,8,7322,2024-01-21
29336,2,7322,2024-01-21
29337,4,7322,2024-01-21
29338,3,7322,2024-01-21
29339,4,7323,2023-09-07
29340,7,7323,2023-09-07
29341,5,7323,2023-09-07
29342,8,7323,2023-09-07
29343,7,7324,2023-10-25
29344,1,7324,2023-10-25
29345,3,7324,2023-10-25
29346,4,7324,2023-10-25
29347,2,7324,2023-10-25
29348,7,7325,2024-08-23
29349,5,7325,2024-08-23
29350,8,7325,2024-08-23
29351,1,7325,2024-08-23
29352,3,7325,2024-08-23
29353,6,7325,2024-08-23
29354,3,7326,2024-10-23
29355,4,7326,2024-10-23
29356,1,7326,2024-10-23
29357,8,7327,2024-05-09
29358,3,7327,2024-05-09
29359,7,7327,2024-05-09
29360,1,7327,2024-05-09
29361,4,7327,2024-05-09
29362,1,7328,2023-08-06
29363,1,7329,2024-04-17
29364,2,7329,2024-04-17
29365,6,7329,2024-04-17
29366,8,7329,2024-04-17
29367,3,7329,2024-04-17
29368,7,7329,2024-04-17
29369,4,7329,2024-04-17
29370,2,7330,2024-07-16
29371,1,7330,2024-07-16
29372,6,7330,2024-07-16
29373,8,7330,2024-07-16
29374,3,7331,2022-11-21
29375,1,7332,2024-03-10
29376,5,7332,2024-03-10
29377,8,7332,2024-03-10
29378,2,7332,2024-03-10
29379,3,7332,2024-03-10
29380,6,7332,2024-03-10
29381,6,7333,2023-04-21
29382,2,7333,2023-04-21
29383,3,7333,2023-04-21
29384,5,7333,2023-04-21
29385,1,7333,2023-04-21
29386,8,7333,2023-04-21
29387,4,7333,2023-04-21
29388,1,7334,2023-02-17
29389,3,7334,2023-02-17
29390,2,7335,2023-05-07
29391,6,7335,2023-05-07
29392,7,7335,2023-05-07
29393,1,7335,2023-05-07
29394,8,7335,2023-05-07
29395,5,7335,2023-05-07
29396,4,7335,2023-05-07
29397,4,7336,2023-12-12
29398,1,7336,2023-12-12
29399,6,7336,2023-12-12
29400,2,7336,2023-12-12
29401,3,7336,2023-12-12
29402,1,7337,2023-06-20
29403,6,7337,2023-06-20
29404,8,7337,2023-06-20
29405,5,7338,2024-04-20
29406,5,7339,2023-03-06
29407,8,7339,2023-03-06
29408,1,7339,2023-03-06
29409,7,7339,2023-03-06
29410,3,7340,2023-09-03
29411,2,7340,2023-09-03
29412,8,7341,2024-05-07
29413,6,7341,2024-05-07
29414,1,7341,2024-05-07
29415,2,7341,2024-05-07
29416,3,7341,2024-05-07
29417,7,7341,2024-05-07
29418,5,7341,2024-05-07
29419,5,7342,2023-04-06
29420,6,7342,2023-04-06
29421,2,7342,2023-04-06
29422,8,7342,2023-04-06
29423,4,7343,2023-08-26
29424,2,7344,2023-07-21
29425,8,7344,2023-07-21
29426,3,7345,2024-08-13
29427,4,7345,2024-08-13
29428,2,7345,2024-08-13
29429,1,7345,2024-08-13
29430,8,7345,2024-08-13
29431,6,7345,2024-08-13
29432,3,7346,2024-02-03
29433,4,7346,2024-02-03
29434,7,7346,2024-02-03
29435,5,7346,2024-02-03
29436,8,7346,2024-02-03
29437,2,7346,2024-02-03
29438,7,7347,2023-03-07
29439,3,7347,2023-03-07
29440,8,7347,2023-03-07
29441,2,7347,2023-03-07
29442,8,7348,2024-05-05
29443,6,7348,2024-05-05
29444,2,7348,2024-05-05
29445,1,7348,2024-05-05
29446,7,7348,2024-05-05
29447,4,7348,2024-05-05
29448,6,7349,2023-04-03
29449,8,7349,2023-04-03
29450,3,7349,2023-04-03
29451,1,7349,2023-04-03
29452,2,7349,2023-04-03
29453,7,7349,2023-04-03
29454,5,7349,2023-04-03
29455,3,7350,2023-05-01
29456,6,7350,2023-05-01
29457,8,7350,2023-05-01
29458,2,7350,2023-05-01
29459,1,7350,2023-05-01
29460,5,7350,2023-05-01
29461,2,7351,2024-04-17
29462,3,7351,2024-04-17
29463,7,7351,2024-04-17
29464,1,7352,2024-08-02
29465,3,7352,2024-08-02
29466,8,7352,2024-08-02
29467,6,7353,2024-09-21
29468,7,7353,2024-09-21
29469,5,7353,2024-09-21
29470,3,7353,2024-09-21
29471,1,7354,2024-01-11
29472,5,7355,2024-05-22
29473,3,7355,2024-05-22
29474,6,7356,2024-09-16
29475,5,7356,2024-09-16
29476,3,7356,2024-09-16
29477,7,7356,2024-09-16
29478,4,7356,2024-09-16
29479,1,7356,2024-09-16
29480,2,7356,2024-09-16
29481,6,7357,2024-08-19
29482,2,7357,2024-08-19
29483,7,7357,2024-08-19
29484,5,7358,2023-10-15
29485,4,7358,2023-10-15
29486,7,7358,2023-10-15
29487,4,7359,2023-10-07
29488,1,7359,2023-10-07
29489,5,7359,2023-10-07
29490,2,7359,2023-10-07
29491,7,7359,2023-10-07
29492,6,7359,2023-10-07
29493,8,7359,2023-10-07
29494,2,7360,2024-04-18
29495,8,7360,2024-04-18
29496,3,7361,2023-05-04
29497,7,7361,2023-05-04
29498,6,7361,2023-05-04
29499,5,7361,2023-05-04
29500,2,7361,2023-05-04
29501,8,7361,2023-05-04
29502,4,7362,2023-05-31
29503,3,7362,2023-05-31
29504,7,7362,2023-05-31
29505,1,7362,2023-05-31
29506,5,7362,2023-05-31
29507,8,7363,2023-01-29
29508,5,7363,2023-01-29
29509,2,7363,2023-01-29
29510,3,7363,2023-01-29
29511,7,7363,2023-01-29
29512,4,7363,2023-01-29
29513,5,7364,2023-04-10
29514,7,7364,2023-04-10
29515,8,7364,2023-04-10
29516,3,7364,2023-04-10
29517,6,7364,2023-04-10
29518,1,7364,2023-04-10
29519,4,7364,2023-04-10
29520,7,7365,2023-07-18
29521,1,7365,2023-07-18
29522,5,7365,2023-07-18
29523,3,7365,2023-07-18
29524,2,7366,2024-10-25
29525,1,7366,2024-10-25
29526,8,7366,2024-10-25
29527,4,7366,2024-10-25
29528,3,7367,2023-11-05
29529,4,7367,2023-11-05
29530,5,7367,2023-11-05
29531,1,7367,2023-11-05
29532,8,7367,2023-11-05
29533,7,7367,2023-11-05
29534,6,7367,2023-11-05
29535,2,7368,2024-03-26
29536,8,7368,2024-03-26
29537,6,7368,2024-03-26
29538,3,7368,2024-03-26
29539,5,7369,2023-01-03
29540,6,7369,2023-01-03
29541,8,7369,2023-01-03
29542,1,7369,2023-01-03
29543,3,7370,2023-11-30
29544,8,7370,2023-11-30
29545,7,7370,2023-11-30
29546,2,7370,2023-11-30
29547,2,7371,2022-11-18
29548,8,7371,2022-11-18
29549,6,7371,2022-11-18
29550,7,7371,2022-11-18
29551,3,7371,2022-11-18
29552,3,7372,2023-06-06
29553,4,7372,2023-06-06
29554,2,7373,2023-05-26
29555,7,7373,2023-05-26
29556,8,7373,2023-05-26
29557,5,7373,2023-05-26
29558,4,7373,2023-05-26
29559,1,7373,2023-05-26
29560,5,7374,2023-02-08
29561,4,7374,2023-02-08
29562,6,7374,2023-02-08
29563,3,7374,2023-02-08
29564,7,7375,2023-06-10
29565,4,7376,2023-11-30
29566,5,7376,2023-11-30
29567,1,7376,2023-11-30
29568,8,7376,2023-11-30
29569,4,7377,2023-09-19
29570,7,7377,2023-09-19
29571,3,7377,2023-09-19
29572,5,7377,2023-09-19
29573,3,7378,2023-08-24
29574,8,7378,2023-08-24
29575,2,7378,2023-08-24
29576,7,7378,2023-08-24
29577,4,7378,2023-08-24
29578,5,7378,2023-08-24
29579,1,7378,2023-08-24
29580,6,7379,2023-10-08
29581,3,7379,2023-10-08
29582,2,7379,2023-10-08
29583,1,7379,2023-10-08
29584,5,7379,2023-10-08
29585,4,7379,2023-10-08
29586,7,7379,2023-10-08
29587,4,7380,2022-12-02
29588,6,7380,2022-12-02
29589,8,7380,2022-12-02
29590,1,7381,2023-03-15
29591,3,7381,2023-03-15
29592,4,7381,2023-03-15
29593,4,7382,2023-08-18
